# CU-Multi Reference Solution: LIO-SAM2 + RTK GPS
#
# timestamp, x, y, z, qx, qy, qz, qw
1722894724.940828160,477263.13417932263,4428514.42191136,1627.3353572875574,-0.015434009470848976,-0.0021194722629204734,-0.06363873924375497,0.9978513967803252
1722894724.990829056,477262.88526115427,4428514.4602737725,1627.338955757295,-0.01707936427499485,-0.005971834633614858,-0.0641902992088566,0.9977736406593173
1722894725.040829440,477262.88531139493,4428514.460266067,1627.3389712228916,-0.017083041076605278,-0.005981734127029046,-0.06419249593066682,0.9977733770905095
1722894725.090828544,477262.8853616356,4428514.460258361,1627.3389866885152,-0.01708671783268609,-0.00599163363604605,-0.06419469264450188,0.9977731134062271
1722894725.140815616,477262.88541187637,4428514.460250655,1627.3390021541259,-0.017090394543234726,-0.0060015331606661695,-0.06419688935044536,0.9977728496064647
1722894725.190819840,477262.56289488456,4428514.495243878,1627.3399002809485,-0.015571720584024906,0.007400408293439089,-0.06423768565220919,0.9977856860153844
1722894725.240816640,477262.56294257834,4428514.49523603,1627.3399157156095,-0.015575471934964055,0.007390056456576095,-0.06424208303092525,0.9977854210737995
1722894725.290806272,477262.5629902722,4428514.495228182,1627.3399284876525,-0.01558040828023127,0.007380266864870288,-0.06424647894772993,0.9977851334238467
1722894725.340812032,477262.5630350844,4428514.495220512,1627.3399425953842,-0.01558537802705029,0.007370437297530813,-0.06425183647632993,0.9977847834855049
1722894725.390806528,477262.27576011553,4428514.535747425,1627.3363235798663,-0.014434830733462314,0.009442499939442683,-0.0642367507922911,0.9977856055807977
1722894725.440797440,477262.2758049277,4428514.535739754,1627.3363376875966,-0.014439845437412974,0.009432294094673109,-0.06424284231054458,0.9977852373650944
1722894725.490809856,477262.27584973985,4428514.535732085,1627.3363517953476,-0.014444860019551734,0.009422088189835403,-0.06424893381860858,0.9977848689854595
1722894725.540817920,477262.0702424992,4428514.559889443,1627.3509031448273,-0.013599919601097995,0.01134035190803478,-0.06494770054821809,0.9977315444541907
1722894725.590809344,477262.0702873113,4428514.559881772,1627.3509142335251,-0.013606065776140834,0.01133057072933071,-0.06495478051589208,0.9977311108856811
1722894725.640775168,477262.07033212355,4428514.5598741025,1627.3509253221985,-0.013612211816262371,0.011320789465614146,-0.06496186047219238,0.9977306771365386
1722894725.690753792,477262.07037693565,4428514.559866433,1627.3509364108677,-0.01361835772146103,0.011311008116888044,-0.06496894041708857,0.9977302432067653
1722894725.740726528,477261.7761050741,4428514.600790527,1627.3373147585883,-0.011717937466374014,0.015023419160059883,-0.06776839218272339,0.9975191385829365
1722894725.790703104,477261.77615681087,4428514.600781368,1627.3373211702192,-0.01172505547008377,0.0150143031915312,-0.06777918944555206,0.9975184586021454
1722894725.840677120,477261.7762048041,4428514.6007728,1627.3373285110392,-0.011732196466415384,0.015005200925881966,-0.06779086681686812,0.9975177180819722
1722894725.890658304,477261.77625279746,4428514.600764231,1627.337335851836,-0.01173933725938787,0.014996098500666678,-0.06780254417140007,0.9975169772963034
1722894725.940639488,477261.45030699327,4428514.648740788,1627.3451533185548,-0.012531048647063548,0.01850840029747076,-0.07018170789266008,0.9972837809848821
1722894725.990620160,477261.45035498653,4428514.648732218,1627.345160659396,-0.012538258228683893,0.01849898613284845,-0.07019521425486351,0.9972829144672843
1722894726.040609024,477261.45040297974,4428514.648723649,1627.3451637624912,-0.012546420998476413,0.018490978438669148,-0.0702087179297247,0.9972820097460766
1722894726.090603776,477261.4504509729,4428514.648715078,1627.3451668655841,-0.012554583561872142,0.018482970534341697,-0.07022222158416878,0.9972811047180219
1722894726.140591104,477261.10977634235,4428514.707128763,1627.3743472728,-0.01779991751096292,0.018896063066291404,-0.0725569956769646,0.9970263708225228
1722894726.190601728,477261.1098243354,4428514.707120192,1627.374350375914,-0.017808120548938024,0.018887706060132084,-0.0725721841616716,0.997025277256452
1722894726.240610560,477261.10987198004,4428514.707111686,1627.3743539651186,-0.01781631493473214,0.01887932613748703,-0.07258727379389653,0.9970241911056676
1722894726.290620672,477260.83750528033,4428514.745683784,1627.3659664028182,-0.019619149848498735,0.014451244940951529,-0.07362329898384747,0.9969883952813161
1722894726.340641792,477260.8375429747,4428514.745676989,1627.3659701519646,-0.01962866527959987,0.014444329440252781,-0.07364053295598026,0.9969870353983156
1722894726.390671360,477260.8375806689,4428514.745670194,1627.3659739011118,-0.019638180485825284,0.014437413628378528,-0.07365776689369337,0.996985675088245
1722894726.440688640,477260.5878093651,4428514.786447682,1627.3789836030458,-0.022171307173258947,0.012608003241463337,-0.07379410715430039,0.9969472910549442
1722894726.490711296,477260.58784705953,4428514.786440889,1627.3789873521812,-0.02218080857042274,0.012600901997744307,-0.07381167090768993,0.9969458692616264
1722894726.540727552,477260.5878847537,4428514.7864340935,1627.3789874386457,-0.0221919956172664,0.012594758149701128,-0.07382923096944338,0.9969443976732775
1722894726.590741248,477260.3431493135,4428514.820669323,1627.3945310336023,-0.020505554972035,0.014114422822075541,-0.07585286630955078,0.9968082302811879
1722894726.640739840,477260.3431870079,4428514.820662529,1627.3945311200584,-0.02051677135138635,0.014108209731213323,-0.07587125407857248,0.9968066880373745
1722894726.690742016,477260.3432247024,4428514.820655735,1627.3945312065011,-0.020527987515654177,0.01410199624857067,-0.07588964180506173,0.9968051453002545
1722894726.740737280,477260.3432658449,4428514.820647991,1627.3945319161544,-0.02053923009847982,0.014095633383868562,-0.07590950269745807,0.9968034914398594
1722894726.790710016,477260.02994643047,4428514.877351338,1627.3820404835908,-0.01787015424916647,0.012995259009656467,-0.07958933088792695,0.9965828210636558
1722894726.840695552,477260.02997976966,4428514.877344903,1627.382040525998,-0.017882940041228836,0.012990119205324557,-0.079610412941734,0.9965809748383518
1722894726.890668288,477260.03001310903,4428514.877338468,1627.3820405684023,-0.01789572563087467,0.012984978890494136,-0.07963149493907885,0.9965791279879009
1722894726.940648192,477260.0300464485,4428514.877332034,1627.3820406107418,-0.01790851101808659,0.012979838065171579,-0.07965257687996737,0.996577280512303
1722894726.990630656,477259.7181331118,4428514.924502866,1627.386543618913,-0.020433503574819403,0.012858228643594772,-0.08203207719644186,0.9963372301578637
1722894727.040614144,477259.7181664512,4428514.924496432,1627.3865381540604,-0.020447841178427663,0.012853951971594677,-0.08205415527101367,0.9963351731784912
1722894727.090605824,477259.71819979063,4428514.924489997,1627.386532689195,-0.020462178606773504,0.012849674699338943,-0.08207623327784727,0.9963331154978771
1722894727.140591616,477259.71823312977,4428514.924483562,1627.3865272243845,-0.02047651585983366,0.012845396826834998,-0.08209831121685972,0.9963310571160283
1722894727.190582784,477259.4018953361,4428514.985809306,1627.392933345934,-0.022044538243877636,0.014467526017283303,-0.08338228399002336,0.9961687225270429
1722894727.240583424,477259.40192656603,4428514.985803363,1627.392928063413,-0.022058878484685636,0.014463378850896757,-0.08340438576761394,0.9961666150734727
1722894727.290571264,477259.4019577961,4428514.985797421,1627.3929179121217,-0.022074894953180473,0.014460330198758566,-0.0834264830596112,0.9961644541879887
1722894727.340568576,477259.4019867206,4428514.98579197,1627.3929089073622,-0.02209093677889112,0.014457246754682138,-0.08344911365059626,0.996162247808777
1722894727.390572032,477259.07431910804,4428515.037803551,1627.403791246458,-0.020629958110299895,0.014319728242576978,-0.08472171227839069,0.9960881395137898
1722894727.440577536,477259.0743480327,4428515.037798101,1627.403782241646,-0.020645977227872307,0.014316906546307,-0.08474442847793799,0.9960859157990327
1722894727.490583040,477259.0743769572,4428515.037792649,1627.4037732368706,-0.020661996227641907,0.01431408415918869,-0.08476714459938561,0.99608369131466
1722894727.540587520,477258.83358246303,4428515.079612977,1627.409522659484,-0.01734322317329373,0.011890658547005974,-0.08672713176651665,0.9960101553020597
1722894727.590592256,477258.83361138764,4428515.079607526,1627.409516266995,-0.01736073483370996,0.011889113044091314,-0.08674852262588291,0.9960080058409596
1722894727.640596480,477258.8336403119,4428515.079602073,1627.4095098745727,-0.017378246433127725,0.01188756682913587,-0.08676991340752843,0.9960058556218645
1722894727.690585344,477258.8336692366,4428515.079596623,1627.4095034820925,-0.017395757971520594,0.011886019902141451,-0.08679130411144945,0.996003704644775
1722894727.740588288,477258.5169088579,4428515.13086984,1627.4121386621264,-0.013924122121145474,0.013325820616814614,-0.08898746792988589,0.9958462591582453
1722894727.790552576,477258.5169384212,4428515.130864377,1627.4121353661612,-0.013942775670688497,0.013325330051791507,-0.08901288956714742,0.9958437327595702
1722894727.840519680,477258.51696798473,4428515.130858917,1627.412132070138,-0.013961429199923587,0.01332483858781833,-0.08903831110410537,0.9958412053771587
1722894727.890509568,477258.51699754817,4428515.1308534555,1627.4121287741143,-0.013980082708812097,0.013324346224895603,-0.08906373254072972,0.9958386770110141
1722894727.940519680,477258.2096862803,4428515.18204654,1627.408642372253,-0.009989975941019915,0.013371799100641636,-0.08497256309683965,0.9962434737002112
1722894727.990538240,477258.2097158436,4428515.182041078,1627.4086390762538,-0.010008625443400525,0.01337157894058614,-0.08499820140501393,0.9962411023699443
1722894728.040551424,477258.2097454071,4428515.182035617,1627.4086370846592,-0.01002803652484796,0.013372375308116247,-0.08502383781273848,0.9962387088773796
1722894728.090566912,477258.0049215414,4428515.212782855,1627.4150586133326,-0.009863419835634412,0.012585072537897172,-0.08418088239762823,0.996322190828408
1722894728.140581120,477258.00495110493,4428515.212777394,1627.4150566217531,-0.009882809044729107,0.012585910627686114,-0.08420636893883,0.9963198343750842
1722894728.190590976,477258.00498066825,4428515.212771933,1627.4150546301878,-0.009902198296549173,0.012586747781290248,-0.0842318553842465,0.9963174769056866
1722894728.240600832,477257.79751160665,4428515.248770395,1627.418153842823,-0.010331407976737221,0.011993228068251139,-0.0851168676828042,0.9962452224857039
1722894728.290603776,477257.7975446762,4428515.248764404,1627.4181535106861,-0.010351570095376015,0.011994807205101073,-0.08514302293386093,0.9962427591919338
1722894728.340595200,477257.7975739163,4428515.248759506,1627.4181543065142,-0.010371745747690685,0.011996392138244811,-0.08516972772294049,0.9962402476036648
1722894728.390586112,477257.7976031564,4428515.248754608,1627.4181551023255,-0.010391921482860474,0.011997976051233036,-0.08519643240519992,0.996237734902666
1722894728.440578816,477257.51386554586,4428515.301744027,1627.4197118705924,-0.010629487085254715,0.008850711754079288,-0.08608537176078696,0.9961917424243977
1722894728.490570496,477257.51389478595,4428515.301739129,1627.419712666416,-0.010649573302457383,0.008852267366614663,-0.08610990387073666,0.996189393843519
1722894728.540556800,477257.51392402634,4428515.301734233,1627.4197142748512,-0.010670470153781107,0.00885449577821665,-0.08613443462447255,0.9961870297003135
1722894728.590550784,477257.5139532667,4428515.301729336,1627.419715883284,-0.010691367109826986,0.008856723218946786,-0.08615896527717162,0.9961846645203454
1722894728.640537344,477257.2342284191,4428515.3489019675,1627.419069890889,-0.012069918224295404,0.005198085459180703,-0.08674952711271168,0.9961434718590183
1722894728.690531072,477257.23425765935,4428515.348897071,1627.4190714993497,-0.012090727430389664,0.005200256482507417,-0.08677161805328439,0.996141284127475
1722894728.740520448,477257.2342882978,4428515.348892292,1627.4190742464696,-0.012111518649949657,0.005202319514514239,-0.08679373902649795,0.9961390936277227
1722894728.790509056,477257.23432035226,4428515.348887639,1627.41907897488,-0.012133250243277605,0.005204676202801621,-0.08681516609223631,0.9961369496813856
1722894728.840495616,477256.9582800203,4428515.3951242,1627.4151925083052,-0.011766662230511874,0.0016037992665551087,-0.08759995104607056,0.996084947213134
1722894728.890485248,477256.9583120747,4428515.395119547,1627.4151972367201,-0.01178833273391529,0.001606061230237782,-0.08761875148158635,0.9960830337715262
1722894728.940474368,477256.958344129,4428515.395114893,1627.4152019651337,-0.011810003315566942,0.0016083224255989217,-0.08763755183501423,0.996081119502336
1722894728.990467584,477256.9583761833,4428515.395110239,1627.415206693552,-0.011831673975436253,0.0016105828526354867,-0.08765635210630254,0.9960792044055683
1722894729.040466432,477256.6890247293,4428515.447118378,1627.4116110067753,-0.010815285697530642,-0.0008317756399511083,-0.08837078279301744,0.9960285851787161
1722894729.090461952,477256.68905678374,4428515.447113725,1627.4116150962686,-0.010837830797129187,-0.0008294652178623025,-0.0883873742230211,0.9960268698629696
1722894729.140460288,477256.68908883806,4428515.4471090725,1627.4116191857663,-0.010860375965814925,-0.0008271554986812794,-0.08840396557527769,0.9960251537577891
1722894729.190485760,477256.4677984121,4428515.482522897,1627.4126983060478,-0.01050122452532728,-0.005363169953278349,-0.08950373206947065,0.9959166845861944
1722894729.240495104,477256.4678290419,4428515.48251858,1627.412703525971,-0.01052371495821066,-0.005360981575397174,-0.08951659999164661,0.995915302435886
1722894729.290498816,477256.46785819536,4428515.482515007,1627.4127090461143,-0.010547020944918392,-0.005359248719461501,-0.08952937805595107,0.9959139165948356
1722894729.340503040,477256.2544493099,4428515.522162036,1627.42639800304,-0.012930040049765359,0.0038398228522862963,-0.09294543289993117,0.9955798392533967
1722894729.390501376,477256.2544784631,4428515.5221584635,1627.4264035231824,-0.012953485412616574,0.0038412210688096326,-0.09296419347528928,0.9955777774578211
1722894729.440513024,477256.25450761657,4428515.52215489,1627.4264090433235,-0.012976930822064851,0.0038426184517665087,-0.09298295395544266,0.9955757147618626
1722894729.490515456,477256.05313245446,4428515.558320834,1627.4235542125575,-0.010858410850786948,0.01929939615896163,-0.09415628382446632,0.9953111184137658
1722894729.540502016,477256.05316160794,4428515.558317263,1627.4235599285316,-0.010883150714111455,0.019302053738193443,-0.09418582428040329,0.995308001704318
1722894729.590486784,477256.0531907613,4428515.558313689,1627.4235656444814,-0.010907890729803839,0.019304709923021256,-0.09421536457909814,0.9953048835265716
1722894729.640499968,477256.0532199146,4428515.558310117,1627.423571360469,-0.010932630897790216,0.019307364713437053,-0.09424490472045431,0.9953017638805366
1722894729.690510848,477255.7822698424,4428515.620210844,1627.4370545789695,-0.019015149047161235,0.030594986608929516,-0.09267468255796492,0.9950446091074984
1722894729.740510976,477255.78229807504,4428515.62020781,1627.4370611890977,-0.01904036249024807,0.030597121237676984,-0.09271005625570672,0.9950407661182885
1722894729.790509568,477255.7823252728,4428515.620205349,1627.4370684371918,-0.019067037032401656,0.030601519609348277,-0.0927453755548093,0.9950368286699749
1722894729.840507136,477255.78235247073,4428515.62020289,1627.437075685291,-0.01909371188231601,0.03060591618273704,-0.09278069462965237,0.9950328892881931
1722894729.890498304,477255.5151091643,4428515.681463603,1627.4423287945922,-0.017740203714903337,0.0215775152900822,-0.0949507530823851,0.9950899710554557
1722894729.940487680,477255.51513636234,4428515.681461144,1627.442336042623,-0.01776645134230985,0.021581840229516133,-0.09497779764085068,0.995086828037786
1722894729.990475264,477255.51516356034,4428515.681458685,1627.4423432906806,-0.01779269919412277,0.021586163805490652,-0.09500484203499156,0.9950836836052815
1722894730.040468736,477255.5151907583,4428515.681456225,1627.4423504162235,-0.017820299124212482,0.02159212600511517,-0.09503188060602862,0.9950804785052233
1722894730.090454784,477255.2417181056,4428515.729365561,1627.4527263308194,-0.0176344373600672,0.01690850482701072,-0.09675252290236114,0.9950085820712988
1722894730.140444672,477255.2417453036,4428515.7293631025,1627.4527334563572,-0.017661872156117357,0.01691428820705845,-0.09677489630062644,0.9950058213761326
1722894730.190433792,477255.2417725015,4428515.729360642,1627.452740581952,-0.017689307194857166,0.016920070404320905,-0.09679726955007802,0.9950030594104362
1722894730.240421888,477255.24180349987,4428515.729357593,1627.4527489587847,-0.017716748914359412,0.01692566306169727,-0.09682060906393437,0.9950002052252632
1722894730.290403072,477254.95710909995,4428515.785935143,1627.4606743824093,-0.011780147356344072,0.015350390565808628,-0.09982194493205891,0.9948171555354889
1722894730.340392960,477254.9571337829,4428515.785933531,1627.4606853041741,-0.011808974185653793,0.015357067346060453,-0.09984554106724931,0.9948143427495402
1722894730.390387456,477254.95715846575,4428515.785931918,1627.4606962259388,-0.01183780131274259,0.015363742817329324,-0.09986913704017956,0.9948115285487864
1722894730.440382208,477254.9571831484,4428515.785930305,1627.4607071477333,-0.01186662873754149,0.015370416979599583,-0.09989273285076253,0.9948087129332377
1722894730.490382848,477254.68519821594,4428515.84119107,1627.4561307961142,-0.011517693833406954,0.010295398263377461,-0.10255082408707829,0.9946078000812276
1722894730.540379904,477254.68522289867,4428515.841189457,1627.4561396660417,-0.01154728104787345,0.010302572197173322,-0.10256877567068613,0.9946055316375129
1722894730.590387712,477254.68524758157,4428515.841187845,1627.4561485359689,-0.011576868501377076,0.010309745108790761,-0.10258672711212004,0.9946032619551962
1722894730.640385792,477254.4864923083,4428515.8855333915,1627.4635063733913,-0.010324164923521239,0.011460913568039457,-0.10404255490335262,0.9944532195372494
1722894730.690394112,477254.486516991,4428515.885531778,1627.4635152432995,-0.010353805377395981,0.011467871363250717,-0.10406074680474602,0.9944509277058581
1722894730.740398336,477254.4865433046,4428515.885530064,1627.4635252786977,-0.01038343483762504,0.011474710863686583,-0.10407916677742911,0.994448612214067
1722894730.790404864,477254.27641108434,4428515.930723865,1627.4590492060343,-0.010925868183345315,0.010159410289330451,-0.10522197103642372,0.9943368386005935
1722894730.840418304,477254.2764392322,4428515.930722526,1627.4590593620803,-0.010956281509151023,0.010166792368070034,-0.10523644435406194,0.9943348968069816
1722894730.890426624,477254.27646738023,4428515.930721188,1627.4590695181153,-0.010986695031573656,0.010174173593541806,-0.10525091753541667,0.9943329538348431
1722894730.940440064,477254.0835007634,4428515.976398703,1627.4625535352245,-0.010935934502158736,0.009912468896395491,-0.10648541563254063,0.9942047095817377
1722894730.990447360,477254.0835289113,4428515.976397365,1627.4625636912706,-0.010966362656241896,0.009919629411832599,-0.10649818920591127,0.9942029347865985
1722894731.040453120,477254.0835570591,4428515.976396026,1627.4625724387479,-0.010997625574791142,0.009927544088018256,-0.10651096087187965,0.9942011422817044
1722894731.090452992,477253.8831296223,4428516.018032985,1627.4669469536693,-0.01023853475496069,0.006104970606239841,-0.10853086144146,0.9940216063319463
1722894731.140455168,477253.88315777015,4428516.018031646,1627.4669557011314,-0.010269757828631694,0.006112695645016843,-0.10853887159533525,0.9940203621550737
1722894731.190444800,477253.88318591827,4428516.018030307,1627.4669644485737,-0.0103009810111938,0.006120420197282564,-0.10854688162422037,0.9940191168868298
1722894731.240424960,477253.8832183155,4428516.018028928,1627.4669747280739,-0.010332181367656616,0.006127946530802605,-0.10855517083555216,0.994017841481915
1722894731.290403584,477253.61673315056,4428516.082554431,1627.460916119989,-0.010267501997003901,-0.003441480209064194,-0.11146507310645705,0.9937093499077505
1722894731.340394496,477253.61676045216,4428516.082554882,1627.4609305390854,-0.010299532445016977,-0.003433783469124015,-0.11146213474864956,0.99370937465628
1722894731.390372096,477253.6167877539,4428516.082555334,1627.46094495818,-0.01033156283703738,-0.0034260865385798535,-0.11145919627071402,0.9937093983187745
1722894731.440389632,477253.6168150553,4428516.082555785,1627.460959377285,-0.010363593173029156,-0.0034183894174407586,-0.11145625767267499,0.9937094208952317
1722894731.490392832,477253.37782753457,4428516.143070112,1627.4384213984438,-0.011257129609141863,-0.007672841422329661,-0.11240375833730813,0.9935692223741225
1722894731.540392192,477253.3778548364,4428516.143070564,1627.4384354981335,-0.01129013953069321,-0.007665959491962885,-0.11239384143352278,0.9935700228077843
1722894731.590399232,477253.3778821382,4428516.143071015,1627.438449597833,-0.011323149307943557,-0.007659076917731177,-0.11238392439759001,0.9935708220190018
1722894731.640426240,477253.2052067192,4428516.188880994,1627.427278460941,-0.013217690799809043,-0.007746381698701522,-0.11260011598964587,0.9935222695539426
1722894731.690456576,477253.2052340204,4428516.188881444,1627.4272925606977,-0.013250757468176241,-0.00773966732905922,-0.11258777708180996,0.9935232797614415
1722894731.740477952,477253.20526411594,4428516.188882464,1627.4273071387,-0.013283805349524782,-0.007733032607819813,-0.11257493765278843,0.9935243450135448
1722894731.790495232,477253.05806363415,4428516.209667857,1627.4454013418813,-0.012088657163344412,-0.007031282618582335,-0.1134538316480499,0.9934448417084365
1722894731.840529664,477253.05809682014,4428516.209669975,1627.4454155850597,-0.012122724280497009,-0.007025633920255203,-0.11343801204214818,0.9934462730555501
1722894731.890551040,477253.05813000596,4428516.209672092,1627.4454298282503,-0.012156791214639886,-0.0070199841813034305,-0.11342219228455244,0.9934477029752615
1722894731.940554752,477252.8911778622,4428516.256316394,1627.438397197685,-0.009416955565510558,0.0002241194580371783,-0.1143299035916932,0.9933981799173279
1722894731.990573056,477252.891211048,4428516.256318511,1627.438411440858,-0.009450964223236658,0.00022943835188363792,-0.11431932060333637,0.9933990736708411
1722894732.040566528,477252.8912442338,4428516.256320629,1627.4384243626753,-0.009485692303123171,0.00023477540036161173,-0.11430873669234777,0.9933999593506341
1722894732.090565376,477252.70698200923,4428516.286495898,1627.4479803492054,-0.0069609274028103385,0.008603129844877084,-0.11031838622249811,0.9938346871124134
1722894732.140576000,477252.7070151951,4428516.286498016,1627.447993271015,-0.006995624063724196,0.008608273017148586,-0.11031508224347603,0.9938347656976164
1722894732.190610176,477252.707048381,4428516.286500134,1627.448006192813,-0.007030320686855404,0.008613416376002797,-0.11031177812892522,0.9938348430475801
1722894732.240637184,477252.51748863107,4428516.309654311,1627.4704999358146,-0.003937793054178002,0.0192928154861154,-0.10079662811838341,0.9947121798874513
1722894732.290671616,477252.5175260696,4428516.309656697,1627.4705159407756,-0.003972864359981138,0.019299203512741368,-0.1008031034348883,0.9947112603315829
1722894732.340719616,477252.5175610758,4428516.3096608,1627.470533385561,-0.004007924706137001,0.01930556031955262,-0.1008090119269212,0.9947103975502697
1722894732.390746112,477252.2979077532,4428516.346169781,1627.4472846054646,0.00012808450072078595,0.018993584173614908,-0.09241237254232815,0.9955396429855007
1722894732.440773376,477252.29794275976,4428516.346173885,1627.447302050235,9.30845235720201e-05,0.01899997174985478,-0.09241547003316934,0.9955392374524092
1722894732.490753536,477252.29797776614,4428516.346177991,1627.447319495014,5.808450096037237e-05,0.01900635905389222,-0.09241856740573572,0.9955388306542224
1722894732.540741632,477252.29801277246,4428516.346182094,1627.447336509227,2.3088846443776096e-05,0.019014191934316953,-0.09242166211831304,0.9955383952130015
1722894732.590746112,477251.9917365635,4428516.369353865,1627.4723601409357,0.0007950753720784655,0.019247583190936814,-0.07562154096423462,0.9969504907158906
1722894732.640746496,477251.9917715701,4428516.369357971,1627.4723771551419,0.0007602784604976141,0.019255425227921785,-0.07562185397486236,0.9969503426838063
1722894732.690755584,477251.99180657655,4428516.369362076,1627.4723941693549,0.0007254815332647861,0.019263267175273026,-0.07562216688922019,0.9969501933844327
1722894732.740762112,477251.80857023224,4428516.374006063,1627.464841399275,0.0018425484536753762,0.018152018315268973,-0.05920108064872202,0.9980793261541399
1722894732.790786816,477251.808603035,4428516.374012143,1627.4648605923735,0.0018081150516029369,0.018161339660140788,-0.059198450435611345,0.9980793755647553
1722894732.840802816,477251.80863583775,4428516.374018224,1627.4648797854725,0.0017736816819450215,0.018170661110151122,-0.059195820147031945,0.998079423695946
1722894732.890808320,477251.6308842018,4428516.381069997,1627.4803870602125,0.0009568537386704914,0.018414077244045837,-0.045140019765323836,0.9988104849298286
1722894732.940819456,477251.63091700466,4428516.381076079,1627.4804062533115,0.0009226014222287017,0.018423508464445206,-0.045135335706965735,0.9988105549167449
1722894732.990843648,477251.6309498075,4428516.38108216,1627.480425446408,0.0008883491761124894,0.018432939921360636,-0.04513065159155376,0.998810623616168
1722894733.040853760,477251.4602777277,4428516.368140023,1627.476027406248,0.0019337577028735457,0.016606913048518412,-0.03321824851818785,0.9993082702477397
1722894733.090850816,477251.4603105306,4428516.368146105,1627.4760469769342,0.0018997716332148972,0.016617844485109858,-0.03321096637334247,0.9993083957542632
1722894733.140833792,477251.46034333354,4428516.368152187,1627.4760665476238,0.0018657856984434268,0.016628776327738556,-0.033203684185779195,0.9993085199266846
1722894733.190798080,477251.4603761363,4428516.368158268,1627.4760861183095,0.0018317998986047382,0.01663970857638914,-0.03319640195546347,0.9993086427650048
1722894733.240761088,477251.16837792174,4428516.366874289,1627.4867765743495,0.0029657275517638577,0.01696234725127095,-0.022005962948627035,0.999609534183483
1722894733.290720000,477251.1684167833,4428516.366879588,1627.486798243035,0.0029321089641085934,0.016974123831742877,-0.021999148651942236,0.9996095834453355
1722894733.340672000,477251.1684515551,4428516.366884869,1627.4868209034573,0.0028984532489926803,0.016985932383430404,-0.021993555139553197,0.9996096040965956
1722894733.390638848,477251.168486327,4428516.366890149,1627.4868435638848,0.0028647976406331096,0.01699774122842245,-0.02198796159941669,0.9996096234392265
1722894733.440644096,477250.8618878093,4428516.36086986,1627.4912438512147,0.0021616741886678064,0.014426513909206575,-0.006332330490357328,0.9998735442303144
1722894733.490663168,477250.86192258116,4428516.360875141,1627.4912665116392,0.002128287596808852,0.014438166167226606,-0.006321540466950637,0.9998735159387699
1722894733.540674048,477250.861957353,4428516.360880422,1627.491288143526,0.002095063212555979,0.01445091787709852,-0.006310750334460748,0.9998734700515164
1722894733.590686464,477250.64833508054,4428516.3547785375,1627.4920661002066,0.00314691815944802,0.012049772913919368,-0.0015463019398654484,0.9999212513138881
1722894733.640645632,477250.6483698524,4428516.354783819,1627.4920877320915,0.003113788258828778,0.012062223343247492,-0.001531994166060286,0.9999212269396885
1722894733.690614272,477250.6484046243,4428516.3547891,1627.4921093639762,0.003080658678558171,0.0120746746208333,-0.001517686391387201,0.9999212010968288
1722894733.740588544,477250.6484420703,4428516.354793461,1627.4921319694715,0.0030475084825474365,0.012087008091695632,-0.0015050982270977385,0.9999211726965116
1722894733.790565376,477250.31660332315,4428516.346871973,1627.4975692689816,0.0031533286529170155,0.012711003189230715,0.007193769972515665,0.9998883620634419
1722894733.840589056,477250.31664344383,4428516.346875634,1627.4975919513636,0.0031205224112085144,0.012723677691962539,0.007207057336122441,0.9998882080964983
1722894733.890615552,477250.3166835644,4428516.346879297,1627.4976146337538,0.0030877164709662624,0.012736352969840391,0.0072203446878437594,0.9998880527052073
1722894733.940638720,477250.1189054788,4428516.325249788,1627.506291056535,0.0035114462679079195,0.014062609258732265,0.01194128991604624,0.9998236436297577
1722894733.990678528,477250.11894559936,4428516.32525345,1627.5063137389286,0.0034787371558861447,0.014074980909303524,0.011952913704068095,0.9998234449912575
1722894734.040678400,477250.1189857198,4428516.325257112,1627.5063368974995,0.003446293063069037,0.014088424418451394,0.011964537282750865,0.9998232289805727
1722894734.090670848,477249.8707446057,4428516.327065659,1627.4912321979393,0.0003303518757173218,0.00537523089860922,0.00901298129768504,0.9999448804451935
1722894734.140637440,477249.87078472646,4428516.32706932,1627.491255356501,0.00029783555175187085,0.005388114477932354,0.009036204833460192,0.9999446117253518
1722894734.190660096,477249.8708248471,4428516.327072981,1627.491278515064,0.000265319784294168,0.005400999458163229,0.009059428350505699,0.9999443412351644
1722894734.240660480,477249.87086788035,4428516.327075922,1627.4913023842719,0.00023279406617004685,0.005413777450838135,0.009081007002252464,0.9999440845029588
1722894734.290639360,477249.53800585546,4428516.318108671,1627.480203820934,0.003103119681355514,-0.002478587486536583,0.009555999196786884,0.9999464536322261
1722894734.340597760,477249.5380400013,4428516.318110866,1627.4802267577181,0.0030704438499092636,-0.002465980959406799,0.00958254400929869,0.9999463316412448
1722894734.390598656,477249.538074147,4428516.31811306,1627.480249694507,0.0030377686450708936,-0.002453372801922926,0.009609088809723141,0.9999462077210957
1722894734.440645632,477249.28904572746,4428516.318984339,1627.5084812125504,-0.014453737430435,0.008642851822010895,0.011384297815241338,0.9997933728275702
1722894734.490656256,477249.2890798733,4428516.318986531,1627.5085041493878,-0.01448616121776474,0.008655237252788849,0.011407098190474385,0.9997925365355274
1722894734.540662528,477249.28911401914,4428516.318988726,1627.5085269757635,-0.01451968669413451,0.008668282651427729,0.011429898273003542,0.9997916768005463
1722894734.590609664,477249.289148165,4428516.31899092,1627.5085498021133,-0.014553211602816045,0.00868132946988014,0.011452698308948734,0.9997908152469311
